Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.025128457695245743,0.9224659353494644,0.002991907298564911,0.00038231536746025085,0.9509723819792271,0.003776244819164276,0.0004378408193588257,0.0042151398956775665,1,9,0,0
1000-10.parquet,1000,10,0.0016410723328590393,0.8928345926105976,0.003510773181915283,0.0003359355032444,0.8983256034553051,0.0031316913664340973,0.00189242884516716,0.005024954676628113,1,9,0,0
10000-10.parquet,10000,10,0.0025992169976234436,0.8916192166507244,0.003604710102081299,0.0026207230985164642,0.9004475027322769,0.003991361707448959,0.020789284259080887,0.02478146180510521,1,9,0,0
100000-10.parquet,100000,10,0.008868955075740814,0.891031488776207,0.00582730770111084,0.025864284485578537,0.9315959326922894,0.008807692676782608,0.25867078825831413,0.2674805745482445,1,9,0,0
1000000-10.parquet,1000000,10,0.03157646581530571,0.891627062112093,0.024163048714399338,0.4498172625899315,1.3971892148256302,0.039605434983968735,4.564609620720148,4.604218449443579,1,9,0,0
10000000-10.parquet,10000000,10,0.23666565865278244,0.893795806914568,0.2110462822020054,6.30235942453146,7.643874749541283,0.4771394543349743,63.11658450588584,63.59372762590647,1,9,0,0
100000000-10.parquet,100000000,10,1.6161206178367138,0.891568586230278,1.9490433596074581,85.47942896932364,89.93616803362966,4.397990815341473,855.0934317484498,859.4914264716208,1,9,0,0
5000000-10.parquet,5000000,10,0.1165783666074276,0.8902896977961063,0.09318626672029495,2.887168012559414,3.9872298687696457,0.18267487734556198,28.984515573829412,29.167193476110697,1,9,0,0
50000000-10.parquet,50000000,10,1.1829002313315868,0.8927323780953884,1.0235116221010685,38.02278574928641,41.121937710791826,2.234875775873661,379.43970046937466,381.6745798662305,1,9,0,0
